,Unnamed: 0,ori,county,name,region,lat,lon,"lat,lon",data_year,offense,state_abbr,cleared,actual
2085,45,TX1550600,MCLENNAN,Lorena Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,larceny,TX,2,28
2086,45,TX1550600,MCLENNAN,Lorena Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,aggravated-assault,TX,7,9
2087,45,TX1550600,MCLENNAN,Lorena Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,rape,TX,0,2
2088,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,homicide,TX,0,0
2089,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,burglary,TX,0,2
2090,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,arson,TX,0,0
2091,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,aggravated-assault,TX,1,1
2092,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,violent-crime,TX,1,1
2093,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,robbery,TX,0,0
2094,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,rape-legacy,TX,0,0
2095,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,rape,TX,0,0
2096,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,property-crime,TX,0,4
2097,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,motor-vehicle-theft,TX,0,1
2098,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,larceny,TX,0,1
2099,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,human-trafficing,TX,0,0
2100,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,rape-legacy,TX,0,0
2101,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,aggravated-assault,TX,0,0
2102,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,arson,TX,0,0
2103,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,burglary,TX,0,3
2104,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,homicide,TX,0,0
2105,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,human-trafficing,TX,0,0
2106,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,larceny,TX,0,0
2107,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,motor-vehicle-theft,TX,1,1
2108,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,property-crime,TX,1,4
2109,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,rape,TX,0,0
2110,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,robbery,TX,0,0
2111,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,violent-crime,TX,0,0
2112,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,rape-legacy,TX,0,0
2113,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,aggravated-assault,TX,0,0
2114,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,arson,TX,0,0
2115,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,burglary,TX,0,3
2116,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,homicide,TX,0,0
2117,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,human-trafficing,TX,0,0
2118,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,larceny,TX,0,0
2119,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,motor-vehicle-theft,TX,1,1
2120,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,property-crime,TX,1,4
2121,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,rape,TX,0,0
2122,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,robbery,TX,0,0
2123,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2018,violent-crime,TX,0,0
2124,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,homicide,TX,0,0
2125,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,burglary,TX,0,2
2126,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,arson,TX,0,0
2127,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,aggravated-assault,TX,1,1
2128,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,violent-crime,TX,1,1
2129,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,robbery,TX,0,0
2130,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,rape-legacy,TX,0,0
2131,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,rape,TX,0,0
2132,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,property-crime,TX,0,4
2133,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,motor-vehicle-theft,TX,0,1
2134,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,larceny,TX,0,1
2135,46,TX1551700,MCLENNAN,Riesel Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,human-trafficing,TX,0,0
2136,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,arson,TX,3,5
2137,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,violent-crime,TX,57,84
2138,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,robbery,TX,0,0
2139,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,rape-legacy,TX,11,15
2140,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,rape,TX,16,24
2141,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,property-crime,TX,137,500
2142,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,motor-vehicle-theft,TX,57,124
2143,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,larceny,TX,52,227
2144,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,human-trafficing,TX,0,0
2145,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,homicide,TX,0,0
