,Unnamed: 0,ori,county,name,region,lat,lon,"lat,lon",data_year,offense,state_abbr,cleared,actual
103,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,human-trafficing,TX,0,0
104,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,homicide,TX,8,13
105,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,burglary,TX,18,990
106,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,arson,TX,13,39
107,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,aggravated-assault,TX,205,446
108,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,property-crime,TX,536,5166
109,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,rape,TX,24,166
110,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,rape-legacy,TX,0,0
111,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,robbery,TX,12,79
112,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,violent-crime,TX,210,627
113,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,arson,TX,22,49
114,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,burglary,TX,80,975
115,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,homicide,TX,8,10
116,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,human-trafficing,TX,0,0
117,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,larceny,TX,450,3770
118,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,motor-vehicle-theft,TX,6,421
119,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,aggravated-assault,TX,166,372
120,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,property-crime,TX,536,5166
121,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,rape,TX,24,166
