,Unnamed: 0,ori,county,name,region,lat,lon,"lat,lon",data_year,offense,state_abbr,cleared,actual
1308,28,TX0575000,DALLAS,Hospital District: Dallas County,South,32.812763000000004,-96.83845500000001,"32.812763,-96.838455",2019,robbery,TX,2,3
1309,28,TX0575000,DALLAS,Hospital District: Dallas County,South,32.812763000000004,-96.83845500000001,"32.812763,-96.838455",2019,rape-legacy,TX,0,0
1310,28,TX0575000,DALLAS,Hospital District: Dallas County,South,32.812763000000004,-96.83845500000001,"32.812763,-96.838455",2019,rape,TX,0,0
1311,28,TX0575000,DALLAS,Hospital District: Dallas County,South,32.812763000000004,-96.83845500000001,"32.812763,-96.838455",2019,property-crime,TX,86,290
1312,28,TX0575000,DALLAS,Hospital District: Dallas County,South,32.812763000000004,-96.83845500000001,"32.812763,-96.838455",2019,motor-vehicle-theft,TX,5,13
1313,28,TX0575000,DALLAS,Hospital District: Dallas County,South,32.812763000000004,-96.83845500000001,"32.812763,-96.838455",2019,aggravated-assault,TX,7,9
1314,28,TX0575000,DALLAS,Hospital District: Dallas County,South,32.812763000000004,-96.83845500000001,"32.812763,-96.838455",2019,larceny,TX,81,272
1315,28,TX0575000,DALLAS,Hospital District: Dallas County,South,32.812763000000004,-96.83845500000001,"32.812763,-96.838455",2019,human-trafficing,TX,0,0
1316,28,TX0575000,DALLAS,Hospital District: Dallas County,South,32.812763000000004,-96.83845500000001,"32.812763,-96.838455",2019,homicide,TX,0,0
1317,28,TX0575000,DALLAS,Hospital District: Dallas County,South,32.812763000000004,-96.83845500000001,"32.812763,-96.838455",2019,burglary,TX,0,5
1318,28,TX0575000,DALLAS,Hospital District: Dallas County,South,32.812763000000004,-96.83845500000001,"32.812763,-96.838455",2019,arson,TX,0,0
1319,28,TX0575000,DALLAS,Hospital District: Dallas County,South,32.812763000000004,-96.83845500000001,"32.812763,-96.838455",2019,violent-crime,TX,9,12
1320,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,aggravated-assault,TX,33,97
1321,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,arson,TX,1,2
1322,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,robbery,TX,13,58
1323,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,violent-crime,TX,53,190
1324,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,rape,TX,3,18
1325,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,burglary,TX,8,172
1326,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,homicide,TX,2,3
1327,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,human-trafficing,TX,0,0
1328,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,larceny,TX,80,846
1329,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,motor-vehicle-theft,TX,8,170
1330,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,property-crime,TX,96,1188
1331,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,rape-legacy,TX,2,14
1332,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,robbery,TX,16,59
1333,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,rape-legacy,TX,0,0
1334,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,rape,TX,10,29
1335,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,property-crime,TX,169,1235
1336,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,motor-vehicle-theft,TX,14,185
1337,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,larceny,TX,135,844
1338,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,human-trafficing,TX,0,0
1339,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,homicide,TX,1,0
1340,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,burglary,TX,20,206
1341,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,arson,TX,1,4
1342,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,aggravated-assault,TX,38,95
1343,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,violent-crime,TX,65,183
1344,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,robbery,TX,16,59
1345,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,rape-legacy,TX,0,0
1346,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,rape,TX,10,29
1347,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,property-crime,TX,169,1235
1348,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,motor-vehicle-theft,TX,14,185
1349,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,larceny,TX,135,844
1350,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,human-trafficing,TX,0,0
1351,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,homicide,TX,1,0
1352,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,burglary,TX,20,206
1353,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,arson,TX,1,4
1354,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,aggravated-assault,TX,38,95
1355,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2018,violent-crime,TX,65,183
1356,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,aggravated-assault,TX,33,97
1357,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,arson,TX,1,2
1358,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,robbery,TX,13,58
1359,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,violent-crime,TX,53,190
1360,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,rape,TX,3,18
1361,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,burglary,TX,8,172
1362,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,homicide,TX,2,3
1363,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,human-trafficing,TX,0,0
1364,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,larceny,TX,80,846
1365,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,motor-vehicle-theft,TX,8,170
1366,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,property-crime,TX,96,1188
1367,29,TX0570800,DALLAS,Desoto Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,rape-legacy,TX,2,14
1368,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,violent-crime,TX,3,7
1369,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,aggravated-assault,TX,2,2
1370,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,arson,TX,0,0
1371,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,burglary,TX,3,7
1372,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,homicide,TX,0,0
1373,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,human-trafficing,TX,0,0
1374,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,larceny,TX,3,115
1375,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,motor-vehicle-theft,TX,1,2
1376,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,property-crime,TX,7,124
1377,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,rape,TX,1,4
1378,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,rape-legacy,TX,0,1
1379,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,robbery,TX,0,0
1380,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,robbery,TX,0,0
1381,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,burglary,TX,4,10
1382,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,arson,TX,0,0
1383,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,aggravated-assault,TX,1,1
1384,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,homicide,TX,0,0
1385,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,human-trafficing,TX,0,0
1386,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,larceny,TX,12,125
1387,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,motor-vehicle-theft,TX,1,4
1388,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,property-crime,TX,17,139
1389,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,rape,TX,0,1
1390,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,violent-crime,TX,1,2
1391,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,rape-legacy,TX,0,0
1392,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,robbery,TX,0,0
1393,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,burglary,TX,4,10
1394,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,arson,TX,0,0
1395,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,aggravated-assault,TX,1,1
1396,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,homicide,TX,0,0
1397,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,human-trafficing,TX,0,0
1398,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,larceny,TX,12,125
